CORE_CN,TRE_CN,PLOT_CN,Year,RW,STATECD,COUNTYCD,DIA,MEASYEAR,LAT,LON,ELEV,CNT_HT,CNT_LGTH,CNT_X,PITH,RINGCOUNT,VERIFY,REVISIT,INVYR
558531454126144,533764628126144,40422794010690,1964,0.3,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,1965,0.18,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,1966,0.49,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,1967,0.3,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,1968,0.39,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,1969,0.53,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,1970,0.37,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,1971,0.27,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,1972,0.12,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,1973,0.34,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,1974,0.26,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,1975,0.24,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,1976,0.16,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,1977,0.26,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,1978,0.28,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,1979,0.24,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,1980,0.41,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,1981,0.51,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,1982,0.2,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,1983,0.37,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,1984,0.48,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,1985,0.6,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,1986,0.53,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,1987,0.89,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,1988,0.68,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,1989,0.24,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,1990,0.34,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,1991,0.41,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,1992,0.41,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,1993,0.71,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,1994,1.22,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,1995,0.6,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,1996,0.59,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,1997,0.43,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,1998,0.63,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,1999,0.46,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,2000,0.39,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,2001,0.32,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,2002,0.26,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,2003,0.22,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,2004,0.29,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,2005,0.27,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,2006,0.31,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,2007,0.23,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,2008,0.4,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,2009,0.35,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,2010,0.39,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,2011,0.28,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,2012,0.44,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,2013,0.26,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,2014,0.29,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,2015,0.31,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,2016,0.25,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531454126144,533764628126144,40422794010690,2017,0.15,56,39,12.9,2017,43.764832,-110.816743,7850,2,15,1.4,n,181,y,n,2017
558531455126144,533764632126144,40422794010690,1879,0.75,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1880,0.28,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1881,0.57,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1882,0.49,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1883,0.45,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1884,0.53,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1885,0.55,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1886,0.49,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1887,0.49,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1888,0.72,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1889,0.92,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1890,0.8,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1891,0.67,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1892,0.59,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1893,0.49,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1894,0.51,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1895,0.56,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1896,0.34,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1897,0.56,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1898,0.76,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1899,0.54,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1900,0.65,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1901,0.6,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1902,0.67,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1903,0.66,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1904,0.52,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1905,0.51,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1906,0.4,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1907,0.52,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1908,0.53,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1909,0.57,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1910,0.65,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1911,0.42,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1912,0.57,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1913,0.61,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1914,0.74,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1915,0.67,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1916,0.42,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1917,0.73,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1918,0.42,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1919,0.57,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1920,0.65,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1921,0.45,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1922,0.34,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1923,0.35,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1924,0.55,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1925,0.51,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1926,0.6,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1927,0.36,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1928,0.51,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1929,0.65,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1930,0.83,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1931,0.75,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1932,0.66,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1933,0.42,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1934,0.57,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1935,0.43,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1936,0.33,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1937,0.42,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1938,0.43,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1939,0.43,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1940,0.44,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1941,0.55,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1942,0.7,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1943,0.37,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1944,0.46,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1945,0.33,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1946,0.5,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1947,0.39,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1948,0.46,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1949,0.37,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1950,0.29,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1951,0.26,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1952,0.36,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1953,0.42,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1954,0.58,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1955,0.52,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1956,0.32,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1957,0.2,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1958,0.22,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1959,0.31,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1960,0.5,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1961,0.37,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1962,0.57,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1963,0.58,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1964,0.44,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1965,0.43,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1966,0.57,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1967,0.42,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1968,0.44,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1969,0.48,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1970,0.34,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1971,0.16,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1972,0.15,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1973,0.21,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1974,0.17,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1975,0.21,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1976,0.22,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1977,0.25,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1978,0.21,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1979,0.32,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1980,0.31,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1981,0.35,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1982,0.2,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1983,0.25,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1984,0.34,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1985,0.49,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1986,0.33,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1987,0.5,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
558531455126144,533764632126144,40422794010690,1988,0.33,56,39,6.4,2017,43.764832,-110.816743,7850,1,12.5,0.5,n,139,y,n,2017
